event_time,open,high,low,close,volume
2022-02-21 15:41:59.523330,48621.426860263295,48647.52492755245,48551.957866092016,48607.831683548924,2562824.251180792
2022-02-21 16:41:59.523330,49284.62903464264,49303.61227240528,49162.32829584568,49265.997192085946,1799458.313316632
2022-02-21 17:41:59.523330,49503.97436761417,49588.738732170335,49268.86504579539,49291.290358172395,2762553.9371542116
2022-02-21 18:41:59.523330,49421.15054397972,49575.5680197545,49411.73824544047,49570.558106617114,5040820.820706673
2022-02-21 19:41:59.523330,50182.1311515577,50298.09858500787,50163.10822013352,50246.08010293977,2058286.7638743187
2022-02-21 20:41:59.523330,49976.221122874194,49996.4404260253,49919.16949647543,49938.656172329276,2439149.5207705754
2022-02-21 21:41:59.523330,49906.24997791327,49911.456711373045,49778.01800369338,49784.87420682223,2347935.0381248957
2022-02-21 22:41:59.523330,49702.18016455988,49799.50039860657,49574.26899404387,49797.838214375384,1073960.0670954762
2022-02-21 23:41:59.523330,50211.570926444125,50320.14149889147,50143.27978880952,50252.86504417363,2529239.6404845067
2022-02-22 00:41:59.523330,50713.0029339176,50740.05309614253,50673.844656506655,50719.94788504988,7533764.64029599
2022-02-22 01:41:59.523330,50592.65019725216,50631.776188492004,50558.29897986184,50608.0493403043,20857661.51668978
2022-02-22 02:41:59.523330,49924.83233794886,49948.684899137326,49852.47991589247,49855.28690084311,31074838.51371413
2022-02-22 03:41:59.523330,49978.15826542074,50028.17323357659,49919.89440142343,49983.1718817172,3154511.6357654217
2022-02-22 04:41:59.523330,49595.5721248887,49624.385476005686,49500.690411410425,49531.22233817798,3704769.5302097285
2022-02-22 05:41:59.523330,48686.17896500987,48859.09078855152,48594.611277127115,48803.589378531266,5340480.642515236
2022-02-22 06:41:59.523330,48209.41863146267,48281.88235588313,48173.53028190291,48195.47550143101,1141082.3068350048
2022-02-22 07:41:59.523330,48361.21275519465,48411.91150578129,48305.44531186848,48357.8689048158,3606534.0656044986
2022-02-22 08:41:59.523330,49108.162649950704,49149.5392266171,48993.592812208575,49025.43921650204,9096283.626192097
2022-02-22 09:41:59.523330,49296.6056964735,49404.437321873105,49022.07291477435,49049.41582898632,653058.2714095659
2022-02-22 10:41:59.523330,49252.14080623082,49269.66006799198,49074.30762628775,49158.122029701066,17429840.593078703
2022-02-22 11:41:59.523330,49678.03860713857,49761.34057232338,49557.192391272016,49748.03832485577,2779305.426760997
2022-02-22 12:41:59.523330,49052.55201069444,49098.23234857955,48900.60840507379,48990.50398377377,5008453.406845671
2022-02-22 13:41:59.523330,49245.987190021086,49340.73440659492,49154.11245801342,49250.92983292372,3980557.8751125922
2022-02-22 14:41:59.523330,49216.784765663455,49255.51347734987,49173.96310740514,49250.1468555882,6501255.341203047
2022-02-22 15:41:59.523330,49482.279530589694,49536.41295188696,49397.91078197859,49534.67473525301,17526827.63399082
2022-02-22 16:41:59.523330,49243.30615601556,49317.432129633824,49216.31346224244,49300.69039753031,16570895.652067283
2022-02-22 17:41:59.523330,48792.04571081288,48963.934871256024,48755.00468956508,48903.9764931537,1707120.2250279896
2022-02-22 18:41:59.523330,48850.73944390224,48991.77869043407,48836.6741657479,48977.63675104398,5348361.2000084985
2022-02-22 19:41:59.523330,49862.285861655975,49866.288073069554,49772.36422667389,49797.04845634058,2167122.593690867
2022-02-22 20:41:59.523330,50196.83593678976,50305.24441553579,50192.42215040677,50232.62999173466,6725854.649173702
2022-02-22 21:41:59.523330,50001.44739533316,50002.40897691405,49921.4050390749,49983.24691951878,3384326.2522695926
2022-02-22 22:41:59.523330,49236.589887876195,49388.66222610617,49176.021574162995,49322.39153629379,5397753.157841266
2022-02-22 23:41:59.523330,48560.7185908231,48593.129313014906,48410.6378561955,48504.54449472999,12410932.67435984
2022-02-23 00:41:59.523330,49082.87498331133,49158.46450268806,49051.454518867584,49152.04676664354,2064466.277279438
2022-02-23 01:41:59.523330,48559.32849013529,48839.82906611474,48501.54622328357,48689.707662153516,4164178.952513435
2022-02-23 02:41:59.523330,48688.548777407756,48757.920248533424,48494.995474278476,48536.32719893879,2801570.2315132157
2022-02-23 03:41:59.523330,49207.20458608709,49212.43140783623,49136.10265952451,49186.76795115103,2927163.4227128257
2022-02-23 04:41:59.523330,48373.92792578998,48412.05107728593,48278.15090442706,48404.15362260456,451300.8194152286
2022-02-23 05:41:59.523330,49117.91668086398,49162.37465087629,49087.8365407233,49136.801418897456,241651.84417750634
2022-02-23 06:41:59.523330,48982.01294919915,49031.8039837465,48911.35583469758,49017.230014197405,3602787.138793408
2022-02-23 07:41:59.523330,48510.10014094588,48530.3918807258,48435.71030922042,48462.29321558773,3238014.0169244856
2022-02-23 08:41:59.523330,48197.77574983974,48403.71101358904,48163.70361165653,48347.403912671914,8410299.182386642
2022-02-23 09:41:59.523330,47830.79053126459,48067.77256951073,47784.64075273596,48004.106484413634,2420140.2015319117
2022-02-23 10:41:59.523330,48231.862143962775,48287.752455858026,48219.16686030045,48221.00704872266,46612597.72475263
2022-02-23 11:41:59.523330,47747.28876528184,47930.46888231452,47609.54965683338,47914.2728887615,4701092.610862107
2022-02-23 12:41:59.523330,46832.458615299736,47084.913564340226,46767.588450085066,47011.72367732409,1271789.7530591313
2022-02-23 13:41:59.523330,46997.55817550897,46998.93681275914,46890.98007640534,46912.83874432546,5291111.392812506
2022-02-23 14:41:59.523330,46300.80968710523,46322.3625314934,46279.008602218164,46285.37028898048,953885.4992846671
2022-02-23 15:41:59.523330,46401.39997207148,46414.22495117482,46300.604280992324,46384.67541819473,2301438.6171991294
2022-02-23 16:41:59.523330,45739.28989352918,45897.00343459818,45719.81698689626,45841.868375249665,477262.08394344436
2022-02-23 17:41:59.523330,45750.10871443827,45769.00330754015,45549.218631500036,45623.26127642055,695337.7665979563
2022-02-23 18:41:59.523330,45803.17726082264,45825.22730642264,45696.799926360014,45711.21077634537,8925174.12823124
2022-02-23 19:41:59.523330,45494.75497898372,45666.974013005565,45408.366552528074,45618.75806268247,8953149.610992616
2022-02-23 20:41:59.523330,45727.76950311865,45738.229039167345,45698.47211392357,45737.717959969195,3691634.865530063
2022-02-23 21:41:59.523330,46016.803245836185,46064.21763217445,45976.69795370902,46054.531761440216,1382178.6925248026
2022-02-23 22:41:59.523330,45524.8143396821,45575.879614865575,45417.49468240943,45528.87911534943,4865861.238113385
2022-02-23 23:41:59.523330,45603.106148950996,45693.80318152829,45447.34722306487,45504.11925982347,4343997.88554428
2022-02-24 00:41:59.523330,43984.87186230325,44034.601820286596,43961.07353730085,44018.40390637259,3247821.967821072
2022-02-24 01:41:59.523330,44218.65086888294,44230.10740206791,44120.59891499244,44131.8237894685,101412.71684967235
2022-02-24 02:41:59.523330,43851.36644972618,44078.806119975205,43851.20026401626,44003.668646848746,1322220.5355792951
2022-02-24 03:41:59.523330,43523.77957889585,43611.61819100392,43518.39037080303,43577.393193346936,2208292.144234136
2022-02-24 04:41:59.523330,43684.43645916944,43824.18611116862,43636.39222740917,43719.5646410221,3888452.458810486
2022-02-24 05:41:59.523330,44191.87583084304,44261.00627882224,44189.0492213826,44239.70465146811,9553338.107119024
2022-02-24 06:41:59.523330,44036.164976002554,44056.89570102267,43979.96028213265,44034.01941340678,6387881.931419442
2022-02-24 07:41:59.523330,43638.07815005614,43642.7429303172,43527.85165515696,43624.301056275144,1147054.9740978659
2022-02-24 08:41:59.523330,43720.861020652264,43830.23931339901,43686.01057048234,43700.72146168475,7923429.3987120055
2022-02-24 09:41:59.523330,43201.68474012422,43227.861204056106,43084.274544621425,43125.24449218727,10168058.258578585
2022-02-24 10:41:59.523330,42908.52696548466,43009.32796979561,42842.60516919347,42845.676052007155,3226889.6277951985
2022-02-24 11:41:59.523330,43246.66355735512,43403.74878834789,43244.258207194114,43376.97423045011,4860707.715395483
2022-02-24 12:41:59.523330,43421.31009730599,43486.462429193496,43356.131462753336,43408.29469844202,2995927.0066361916
2022-02-24 13:41:59.523330,42552.176869565046,42660.034904469525,42505.83042573458,42604.32931776931,1847890.9821853098
2022-02-24 14:41:59.523330,41918.35716495696,41952.23417081318,41794.02044199514,41849.75567543464,5146892.337557454
2022-02-24 15:41:59.523330,42030.45745515589,42048.35977843409,41861.2279834798,41921.83511877667,3995741.4652016438
2022-02-24 16:41:59.523330,42360.340013969144,42366.70395651574,42253.14755226633,42289.1571694503,2278009.3703397755
2022-02-24 17:41:59.523330,41773.38111313663,41789.98717994217,41579.47040100923,41614.743141270905,2722508.083462548
2022-02-24 18:41:59.523330,41869.45617831136,41909.67084499855,41738.20250182831,41806.49177068641,9096207.53262489
2022-02-24 19:41:59.523330,42455.262286694764,42476.012194529205,42340.36673861271,42370.614514670975,2564245.524432447
2022-02-24 20:41:59.523330,43113.85089411354,43184.67647056192,43034.75671602243,43182.428203110125,4048638.87656034
2022-02-24 21:41:59.523330,43327.87218304839,43344.16071811604,43324.19999670388,43330.02815550236,16988152.276472952
2022-02-24 22:41:59.523330,43614.63678914615,43637.001111518686,43534.00653816578,43554.53850318706,427185.06127240486
2022-02-24 23:41:59.523330,42664.15108971931,42738.2371254438,42610.08874540754,42639.543215289785,1695974.5953242485
2022-02-25 00:41:59.523330,43469.12024478752,43612.07141694061,43432.567443845,43548.68870287884,8232338.29867656
2022-02-25 01:41:59.523330,43223.13821987627,43335.89677930363,43174.17194314415,43303.120117886974,3730428.1011926685
2022-02-25 02:41:59.523330,42749.71225716758,42949.24837180562,42700.327932835535,42905.06906504329,1221661.7779080947
2022-02-25 03:41:59.523330,42831.84032082871,42898.62111659935,42749.27670429233,42799.99208396085,4482257.564179207
2022-02-25 04:41:59.523330,43366.69089673777,43468.70891254251,43337.354601344516,43456.24856204191,24042466.75752222
2022-02-25 05:41:59.523330,44490.58255391609,44498.61871633745,44345.79204646139,44430.89728637367,5626376.465763644
2022-02-25 06:41:59.523330,44555.53538069053,44593.46289108258,44473.25330701578,44491.10132921919,2419984.2359667146
2022-02-25 07:41:59.523330,44961.81568297252,45079.89454797199,44911.72015024787,44941.877363421605,6799481.017924064
2022-02-25 08:41:59.523330,45001.31068176874,45079.57474650731,44935.607219336234,44965.794623645415,18620980.672427833
2022-02-25 09:41:59.523330,44596.66759474693,44619.79586748592,44497.85541714648,44506.00511749519,675615.9442030407
2022-02-25 10:41:59.523330,45276.5408609634,45300.87936854594,45125.38300497807,45172.63861800707,7179650.35021857
2022-02-25 11:41:59.523330,44696.66925454515,44931.7536430235,44690.94421754958,44896.96906873495,4714841.2091328725
2022-02-25 12:41:59.523330,45660.56597542657,45688.44933254634,45478.27232345518,45596.255465611095,13024987.92386074
2022-02-25 13:41:59.523330,46241.82017226076,46244.66367727278,46189.49910168166,46196.82207489077,22126650.606402695
2022-02-25 14:41:59.523330,46513.52033484183,46541.54534085716,46464.025408292735,46486.00837265795,1793320.4529061501
2022-02-25 15:41:59.523330,47393.57857630618,47482.375654276264,47342.570933726194,47348.7831222498,1790114.300397771
2022-02-25 16:41:59.523330,48391.94507078093,48516.32840859294,48323.56064287394,48422.49991592645,3061557.6850248952
2022-02-25 17:41:59.523330,48110.77461493599,48389.67867978982,48081.47955931085,48342.55102194647,2083248.3432169938
2022-02-25 18:41:59.523330,47899.84529492817,48014.133748601285,47889.00623364708,47957.931770790055,1288116.6560421593
2022-02-25 19:41:59.523330,46904.73176672795,47105.54533272636,46898.52882920892,47076.85631063487,1330570.4216965716
2022-02-25 20:41:59.523330,47991.27364272216,48161.87849233552,47979.15756132589,48150.34625375981,1073051.3486341077
2022-02-25 21:41:59.523330,48046.45797800766,48085.85626945756,47924.43806137715,47943.89673453018,973420.9463022727
2022-02-25 22:41:59.523330,48443.19816597567,48499.21119771691,48416.37639496297,48496.02703809511,1967928.5631384216
2022-02-25 23:41:59.523330,48168.57401057976,48192.14888380253,48138.2328159397,48142.69070730006,5469382.056715378
2022-02-26 00:41:59.523330,48894.295638404124,48978.630178737454,48885.59765457652,48893.867547099035,883099.697366767
2022-02-26 01:41:59.523330,48687.624750510935,48712.169925824004,48554.12699783976,48557.60400733826,1635584.440023437
2022-02-26 02:41:59.523330,47994.336828910826,48073.39860686031,47941.424250063756,47987.16663202199,694524.8600971306
2022-02-26 03:41:59.523330,47834.76796669113,47916.777785593964,47823.87588998723,47892.00350393853,6899320.632286438
2022-02-26 04:41:59.523330,47783.87387578369,47822.248505555894,47616.7501920899,47642.7654641741,1201369.7781962967
2022-02-26 05:41:59.523330,47884.687137685854,47941.00603680759,47860.40703023129,47932.500894061806,3139795.7667761515
2022-02-26 06:41:59.523330,47952.645248099914,47977.78004961353,47844.955256509624,47912.66337636143,1991810.4073996712
2022-02-26 07:41:59.523330,48267.17766122615,48279.01342770045,48169.16826997757,48219.17987077467,4497803.679343409
2022-02-26 08:41:59.523330,47964.42383251468,48136.31239571057,47949.82037631493,48083.86384379101,2519716.1731196223
2022-02-26 09:41:59.523330,47857.833985790436,47871.06959559618,47768.38692973989,47769.89245521478,766821.1611865062
2022-02-26 10:41:59.523330,47625.304557333104,47705.30964362808,47425.548370467346,47496.6874453672,6552090.348663875
2022-02-26 11:41:59.523330,48372.88226709722,48538.34669930422,48358.84222493949,48482.81273779044,3553172.792220809
2022-02-26 12:41:59.523330,48599.83587971433,48656.955068462186,48544.16475165192,48596.96439362233,6646302.276022951
2022-02-26 13:41:59.523330,47774.862752450514,47893.38377332952,47541.720337241626,47647.17995271767,699663.9657250888
2022-02-26 14:41:59.523330,47250.59942999733,47440.047619714736,47239.50087586001,47404.698852166126,4223759.15067644
2022-02-26 15:41:59.523330,47515.0430531498,47610.5772868076,47421.63447994501,47455.385451591654,1290405.6160391865
2022-02-26 16:41:59.523330,48223.31004117345,48356.08339338706,48176.84373152818,48344.09155240845,9166862.285486603
2022-02-26 17:41:59.523330,48817.643307307095,48895.77350285494,48773.404740293205,48848.85797349735,6487118.585262336
2022-02-26 18:41:59.523330,48385.08007352473,48435.281070450495,48292.651965182115,48405.51829685987,25676790.198895287
2022-02-26 19:41:59.523330,49478.504825137716,49666.79397798498,49416.20637888303,49595.364869730576,7907846.91773069
2022-02-26 20:41:59.523330,49494.55757472204,49624.72160024319,49430.27116504727,49584.8714198648,2517024.7107430995
2022-02-26 21:41:59.523330,50204.45268842742,50278.61529528387,50106.11644165062,50211.75053052582,3444048.4116968918
2022-02-26 22:41:59.523330,49776.78860521889,49842.78815222393,49565.93283744101,49640.10068538188,7859357.931169514
2022-02-26 23:41:59.523330,48515.2827127211,48557.950735939514,48424.82223137366,48468.65777939726,2001414.2207629255
2022-02-27 00:41:59.523330,47638.885213830166,47804.317445658904,47613.84593642613,47795.57408228432,2629639.3656761353
2022-02-27 01:41:59.523330,46314.75957190978,46343.40091196355,46210.79604109697,46271.661359208345,4936202.387616591
2022-02-27 02:41:59.523330,47267.95641624788,47278.81041572491,47250.067743560896,47264.0801102433,2892379.2279858906
2022-02-27 03:41:59.523330,47310.3456817495,47443.08412259277,47271.372183504995,47370.32275912475,3088026.77379044
2022-02-27 04:41:59.523330,46897.98041971651,46952.68385731703,46855.74384987169,46939.028346504456,5737689.613363344
2022-02-27 05:41:59.523330,47203.608656939075,47248.58675909309,47116.074997230426,47156.68264342638,5553045.400262602
2022-02-27 06:41:59.523330,47102.219322375364,47273.36607661002,47082.171822249446,47250.77571086692,11358549.13599123
2022-02-27 07:41:59.523330,47488.315030622405,47553.94245537751,47485.57295202354,47549.83908778832,5756088.600529738
2022-02-27 08:41:59.523330,48023.005870510955,48147.96137393993,47965.66139154679,48133.274665722805,3247690.0864096154
2022-02-27 09:41:59.523330,47922.01026046406,48008.689362061246,47889.54003663662,47998.72784864508,30497054.65659348
2022-02-27 10:41:59.523330,47614.36938207419,47620.45496744333,47547.73944592488,47583.02663473,3578525.5344711985
2022-02-27 11:41:59.523330,47988.01961451033,48036.140599867,47922.85228955209,47983.33995964416,2373997.9800524674
2022-02-27 12:41:59.523330,48439.648975453085,48444.784924880834,48345.21009911265,48374.711826874205,10317075.063640721
2022-02-27 13:41:59.523330,48210.03873300209,48512.46229309826,48160.94397871781,48428.30962544277,5309775.652638303
2022-02-27 14:41:59.523330,49472.656855279296,49526.402093689176,49430.20361360619,49499.37752450371,3710522.8129308443
2022-02-27 15:41:59.523330,49277.52069172142,49360.20260737163,49216.53173302008,49288.06058938813,3104441.863106202
2022-02-27 16:41:59.523330,48691.35016746295,48863.611580603116,48621.210060281795,48851.41250836509,6853939.228744639
2022-02-27 17:41:59.523330,48993.44420918159,49099.946741893684,48976.70245020331,49060.98948800838,5669672.881176321
2022-02-27 18:41:59.523330,48733.771496965426,48767.5252899391,48724.447542457376,48735.84659301967,1893179.032338806
2022-02-27 19:41:59.523330,49014.25747609713,49032.460899565725,48934.231888119546,48982.838116228275,3830554.749190364
2022-02-27 20:41:59.523330,48615.108080021695,48692.08185428856,48540.89835579042,48581.359681071764,11378851.250095794
2022-02-27 21:41:59.523330,48201.36401177523,48462.2721292805,48179.45204972094,48392.14411367667,4271945.890640753
2022-02-27 22:41:59.523330,49258.63169825108,49376.60123916949,49251.47634410045,49320.79971805073,8586111.500656806
2022-02-27 23:41:59.523330,48975.78924718462,49139.31606463108,48922.36099797298,49126.07827076434,3195284.833996584
2022-02-28 00:41:59.523330,48739.499299372736,48877.09412993355,48681.63676908603,48740.07095785912,2129766.7995681097
2022-02-28 01:41:59.523330,49276.429622325064,49351.89952689596,49170.59202871808,49318.94523557872,5799775.4621680165
2022-02-28 02:41:59.523330,48747.136968510764,48851.7881742771,48718.9729265391,48808.17759189706,2218487.9018692747
2022-02-28 03:41:59.523330,48783.04508297431,48814.986717566244,48422.13633771584,48475.98109518534,3222094.6611996326
2022-02-28 04:41:59.523330,48658.580606741736,48798.51578430994,48552.2504555363,48761.157903581785,4948323.066116077
2022-02-28 05:41:59.523330,49224.188258668415,49254.46807579509,49171.67432289767,49225.814239517975,33364564.281538274
2022-02-28 06:41:59.523330,49882.968443679885,49899.34727063376,49770.33372710781,49835.268165767106,6129404.194755834
2022-02-28 07:41:59.523330,49504.63182525677,49607.652076420476,49444.68728611075,49469.22263037247,11987103.110868823
2022-02-28 08:41:59.523330,49827.49762562436,49935.934548478384,49736.443844386304,49769.92061766074,5673331.689617365
2022-02-28 09:41:59.523330,49578.64363904129,49658.43936711796,49536.604058241755,49543.432836132386,19625174.75277248
2022-02-28 10:41:59.523330,49216.66221509069,49322.543390621526,49156.40382274384,49249.20175935809,3995766.412127105
2022-02-28 11:41:59.523330,49851.43970550994,49923.995187827364,49787.6326668485,49850.33853100438,12799950.340895226
2022-02-28 12:41:59.523330,49517.04038118757,49631.357775183205,49491.33451727807,49582.09315373246,3294461.6836384274
2022-02-28 13:41:59.523330,49651.39880203761,49732.474821293916,49610.42777414215,49725.19714208663,3741666.339970036
2022-02-28 14:41:59.523330,49676.28288300895,49828.431639660776,49637.8813371741,49807.600061920326,1358990.5821872824
2022-02-28 15:41:59.523330,49359.681753028715,49400.45406662758,49264.48360367096,49282.056057866655,1682946.3088437484
2022-02-28 16:41:59.523330,49875.316558106075,49947.879952312636,49730.8429964509,49765.4500350877,4845791.469793403
2022-02-28 17:41:59.523330,49991.285300161035,50066.2044816338,49898.39846940585,50050.06366551806,4010060.791393668
2022-02-28 18:41:59.523330,49063.03488888687,49071.491834033164,49009.33420155405,49070.63897300381,2503435.8755127266
2022-02-28 19:41:59.523330,49369.3385576631,49387.610492644024,49151.764497118216,49211.88123163136,1143480.7169557726
2022-02-28 20:41:59.523330,48947.41683213351,48957.12451290323,48800.88758486067,48837.836397255574,3269988.8857760895
2022-02-28 21:41:59.523330,49469.51575400553,49519.29658766402,49373.62185968136,49381.51192012686,1041770.8093742921
2022-02-28 22:41:59.523330,48703.97377019093,48805.27181572125,48619.395651680104,48677.75274102305,3740853.014344034
2022-02-28 23:41:59.523330,48448.4743479185,48528.945082798404,48442.272121548485,48509.387380957116,3718986.826000721
2022-03-01 00:41:59.523330,48640.00381440773,48757.97657721503,48596.18440909025,48690.190318677574,1016796.8370370291
2022-03-01 01:41:59.523330,48744.4480723019,48756.53482715972,48695.84837422874,48721.52781058302,1090893.884559768
2022-03-01 02:41:59.523330,49142.6473758033,49219.771880744906,49056.203533463115,49099.584108987394,4405534.554271959
2022-03-01 03:41:59.523330,48270.793829172115,48424.05451868432,48262.47337000204,48364.5131112514,1401520.6138961448
2022-03-01 04:41:59.523330,49297.56293401996,49313.25967785075,49166.14427749788,49175.00608357097,2947353.6321770735
2022-03-01 05:41:59.523330,49578.041391941224,49592.59720856697,49416.84635242911,49438.868896252425,80897094.55359685
2022-03-01 06:41:59.523330,50200.284331376024,50218.15917460203,50092.43545527288,50120.70101719466,21635566.225805
2022-03-01 07:41:59.523330,50717.9091070876,50778.854138032046,50498.9886579125,50565.85359718879,1316244.095260646
2022-03-01 08:41:59.523330,50629.5859110294,50641.68918684401,50422.8186167059,50565.03943562518,1246249.8438288847
2022-03-01 09:41:59.523330,49952.2020221047,49954.74529902572,49849.09715760548,49924.82805073176,3530615.438335842
2022-03-01 10:41:59.523330,49654.31668368587,49722.291825763605,49605.88753909549,49649.23106849441,3893256.0780026536
2022-03-01 11:41:59.523330,50417.808367250786,50484.98331898559,50390.11629766555,50449.787598928335,4693379.944159622
2022-03-01 12:41:59.523330,51158.185924503625,51167.73020871304,51144.87087631813,51158.71783219692,10937683.709552947
2022-03-01 13:41:59.523330,50741.95202022814,50866.478611797495,50691.37020064113,50847.8029298925,5136371.985708549
2022-03-01 14:41:59.523330,49431.43981238556,49481.60511842622,49414.377509778504,49439.70626124866,3361335.6827193196
2022-03-01 15:41:59.523330,49224.30689834487,49351.06299126565,49219.573182987246,49339.59854029612,856101.6430948235
2022-03-01 16:41:59.523330,49123.96589954079,49227.71329859402,49100.17649917397,49202.771124933664,8402992.031889055
2022-03-01 17:41:59.523330,49205.54443584738,49219.6305323229,49074.32240147381,49084.93767803083,4634175.077800077
2022-03-01 18:41:59.523330,49466.67241995708,49493.89262365749,49326.80952432142,49349.99238075918,13558065.774797529
2022-03-01 19:41:59.523330,49705.91145441325,49819.132440574314,49633.18397182838,49789.281865422,12255197.189200575
2022-03-01 20:41:59.523330,50377.33789048203,50383.67722369165,50262.72919582834,50289.823108651086,1655063.9009427316
2022-03-01 21:41:59.523330,50460.072430484746,50528.7522168698,50393.965735080674,50519.521409677895,1167922.9396091998
2022-03-01 22:41:59.523330,49556.99903004048,49624.997816964045,49494.842725345974,49622.884934604495,18014860.828588765
2022-03-01 23:41:59.523330,49596.529507897714,49661.98899391863,49429.65797518416,49458.80593693354,15070696.345956102
2022-03-02 00:41:59.523330,50505.88423693356,50651.894820489,50459.00168037654,50616.67247841282,2929067.66047364
2022-03-02 01:41:59.523330,50629.89278090889,50880.788394949086,50556.26444364491,50811.52429160802,2367171.9241172713
2022-03-02 02:41:59.523330,50935.976624587805,51029.66493245087,50934.11907271818,51003.86329179715,2129000.7663982124
2022-03-02 03:41:59.523330,51131.03459754837,51217.267924879474,51036.00646922954,51192.66397660212,4938031.2156627
2022-03-02 04:41:59.523330,51372.52853660343,51421.08278547459,51323.85509119251,51410.89095486067,315169.4560225168
2022-03-02 05:41:59.523330,50032.43783327861,50239.34927389409,50019.70893226367,50205.21543792256,4749670.590534938
2022-03-02 06:41:59.523330,50125.30431555845,50266.2603037906,50067.520698423024,50090.114403097614,18755439.168361902
2022-03-02 07:41:59.523330,50266.07573903448,50294.331348021806,50057.80074831633,50076.144800090886,4115123.7463838006
2022-03-02 08:41:59.523330,50757.670028867506,50766.728691285374,50680.94309680949,50727.07019444503,11547593.135910764
2022-03-02 09:41:59.523330,50733.87406880098,50788.24714704137,50652.43294586809,50756.33440212993,940725.1772511691
2022-03-02 10:41:59.523330,49999.186486211096,50013.76014892925,49865.415630090654,49932.46098851989,8104687.8160741525
2022-03-02 11:41:59.523330,50160.2078317723,50206.65130545375,50113.87918879053,50152.69258698083,2285489.496605115
2022-03-02 12:41:59.523330,49761.8260775688,49810.81213537826,49741.86221176374,49756.14418335073,2416184.413952576
2022-03-02 13:41:59.523330,49151.20972837844,49248.85843512071,49142.6943068505,49159.30272162834,16526001.73923365
2022-03-02 14:41:59.523330,48777.031648976386,48855.956186857125,48708.73718853068,48755.81684746799,3910495.9404707146
2022-03-02 15:41:59.523330,48985.66054943099,49050.65709474476,48947.506775081914,49025.94033244679,11941187.567294886
2022-03-02 16:41:59.523330,49490.23143183355,49692.10487719391,49445.83513502071,49651.9251901031,7199687.353082807
2022-03-02 17:41:59.523330,50081.77346944862,50107.4189520412,49894.76645123284,49897.27861116482,4098691.9207390402
2022-03-02 18:41:59.523330,50271.89117877623,50333.59450112596,50151.66236563331,50218.66129961743,2536905.910698184
2022-03-02 19:41:59.523330,50391.02243083858,50498.27348859946,50384.605689602045,50461.82699648892,2416243.539448494
2022-03-02 20:41:59.523330,50553.51513315655,50583.63466383491,50504.135922505964,50518.03600602272,1377971.9306482382
2022-03-02 21:41:59.523330,50761.45030482166,50881.50332908717,50745.8281289927,50876.42878033026,13521191.420473399
2022-03-02 22:41:59.523330,49703.3599523076,49732.78399320042,49654.449094974734,49665.57180461395,4879613.290510422
2022-03-02 23:41:59.523330,49799.59268226519,49867.267944488936,49681.44626282395,49725.74745217538,7544659.517370876
2022-03-03 00:41:59.523330,49315.44693540958,49368.02920909277,49140.451675600285,49213.7770676051,4297466.821376821
2022-03-03 01:41:59.523330,49851.05103513863,49904.307289585566,49755.428785702105,49794.40516944465,1028443.0115405829
2022-03-03 02:41:59.523330,49707.2654152927,49746.25317121318,49683.3658850308,49726.156315214655,1715015.6269980783
2022-03-03 03:41:59.523330,49848.42581375413,49904.387617163266,49722.73825632796,49746.52239507041,58088366.89595158
2022-03-03 04:41:59.523330,48954.20211671435,49047.58345315609,48940.075229428054,49008.308296663105,1471782.8816383942
2022-03-03 05:41:59.523330,49543.66862078327,49620.61447723021,49503.97578592967,49514.13328361055,1713732.5302057175
2022-03-03 06:41:59.523330,49758.00479455862,49846.41171123718,49753.18646811204,49830.70851846113,1690770.8734180597
2022-03-03 07:41:59.523330,50137.05468969896,50179.73794868563,50109.45170089662,50114.02503477032,5568165.349587559
2022-03-03 08:41:59.523330,49861.767363281855,49904.33179584885,49709.68854361159,49713.209435892684,1610650.492223645
2022-03-03 09:41:59.523330,49411.28281267292,49418.9628733609,49269.74771255645,49335.02538031242,16010585.141737932
2022-03-03 10:41:59.523330,49541.59887380992,49541.90324085988,49424.08969913781,49450.40644274949,5521147.271673825
2022-03-03 11:41:59.523330,49222.469277242366,49233.81996602034,49038.62957859297,49113.07502797743,3376797.9894245127
2022-03-03 12:41:59.523330,49325.1423795335,49395.16919283581,49282.21596752311,49332.062411058716,1501420.2811066667
2022-03-03 13:41:59.523330,48197.99977826478,48290.14677528752,48148.244254633595,48282.30303840693,982552.9285070888
2022-03-03 14:41:59.523330,47874.144506249235,48109.407691072534,47841.85262525265,48052.2831893044,6566812.342529752
2022-03-03 15:41:59.523330,48822.28015732671,48943.54175852798,48807.232569406944,48928.35992264165,4778471.287127489
2022-03-03 16:41:59.523330,49160.28241323645,49161.864244425655,49139.13513583774,49148.780975952075,40028488.54002333
2022-03-03 17:41:59.523330,49035.56715294573,49266.5727882658,49010.25633697212,49235.74976191115,9033983.689458344
2022-03-03 18:41:59.523330,50245.76539480762,50295.65933012269,50191.33237084542,50227.980212379785,1207742.5442139716
2022-03-03 19:41:59.523330,49121.65765301994,49179.77509555893,49048.522527670626,49073.1827775694,1200766.856982652
2022-03-03 20:41:59.523330,48527.29062581508,48689.50709960723,48463.378460210064,48679.577981057555,2044884.059788954
2022-03-03 21:41:59.523330,48574.79573607653,48739.149806541114,48481.77160247871,48489.52848553466,2303059.350120771
2022-03-03 22:41:59.523330,48871.19579585304,48954.34992716782,48805.04478499083,48912.42134440164,2287686.7672965797
