event_time,open,high,low,close,volume
2021-11-04 04:00:00,17899.737595281367,17929.43882260144,17554.323628951508,17906.23432533166,22704667.460148636
2021-11-04 08:00:00,17714.759196533236,17735.672604073876,17045.25727835155,17085.53268968583,32198418.916915603
2021-11-04 12:00:00,17515.482281545126,17665.612229543305,17179.165217683254,17199.75433675263,22104657.041738175
2021-11-04 16:00:00,17206.46104085502,17239.560009054483,16959.049711185646,16993.015747690173,12887613.029514521
2021-11-04 20:00:00,16850.532015537785,16894.734465787584,16654.01197022733,16866.394859855525,37482896.90485813
2021-11-05 00:00:00,17020.519795281838,17166.459280908424,16991.769122643902,17150.87600011395,21196095.29090358
2021-11-05 04:00:00,17224.83467925078,17238.29656721596,17040.990886060405,17043.919656712715,16249341.457625132
2021-11-05 08:00:00,17075.98560153043,17547.537308987638,17056.79411814023,17430.67657651696,38656531.356596656
2021-11-05 12:00:00,17213.402628434123,17617.837137146274,17196.233989128166,17516.976265028075,18248385.905514367
2021-11-05 16:00:00,17693.606753974505,17808.780333769326,17600.31989099402,17803.751687410142,20446635.50979365
2021-11-05 20:00:00,17705.48908919919,18092.241034014874,17566.329902545414,18067.480861539105,16453368.452876344
2021-11-06 00:00:00,18243.083694770932,18844.253212051037,18186.80422208905,18822.758270748247,12424763.23542879
2021-11-06 04:00:00,18804.381477055587,18950.258226330592,18464.392169009578,18521.267280890184,30992277.91530245
2021-11-06 08:00:00,18329.84144404833,18582.47106402893,17972.97364005084,18002.373290191932,18709005.41090472
2021-11-06 12:00:00,17435.812209924676,17516.731198628277,17189.156584827364,17489.3631322848,14654947.935669994
2021-11-06 16:00:00,17491.827031102486,17687.406042618764,17390.3861363846,17609.978454398642,23320972.18469096
2021-11-06 20:00:00,17619.506088765924,17627.806613639215,17078.905305103006,17099.744850800907,11393677.87261339
2021-11-07 00:00:00,17147.553605589703,17470.33390538245,17091.15836696576,17461.50058204766,15527068.071790962
2021-11-07 04:00:00,17014.719658170332,17099.44155633948,16624.241642317564,16639.666295611023,17485815.636274397
2021-11-07 08:00:00,16449.333333467162,16527.952283767412,16164.767353346891,16211.447508302264,44649046.08680846
2021-11-07 12:00:00,16045.968952962898,16428.642772569696,15954.586353755436,16194.187837600555,23577956.11155527
2021-11-07 16:00:00,16085.080060440834,16160.43432320532,15672.881805562354,15806.014692499155,24738039.748992667
2021-11-07 20:00:00,15965.717984985471,16516.89161722665,15832.374160979725,16496.096110647555,12354747.142880362
2021-11-08 00:00:00,16780.62280744009,16788.31451347612,16371.37413874173,16392.91184955736,8095995.970248313
2021-11-08 04:00:00,16173.933328692036,16338.299512500687,16072.736774137751,16115.032390256676,23095022.698266387
2021-11-08 08:00:00,16254.891536122046,16287.169141333052,16078.818052133449,16277.938249046656,17179246.19228121
2021-11-08 12:00:00,15997.452950928177,16016.324367154037,15829.742689233055,15924.924105789823,20439496.71064543
2021-11-08 16:00:00,15927.642076653994,16069.47094085495,15905.634312353313,15993.14410969619,18470974.91805638
2021-11-08 20:00:00,15994.18618027739,15996.400577717579,15725.259457505384,15859.667229624434,75306493.42488906
2021-11-09 00:00:00,15988.024755694198,16072.873039951428,15912.401567224426,16019.52771508193,72909042.19220391
2021-11-09 04:00:00,15923.148686051112,16085.697559163782,15896.381815278935,15950.334100168568,16885711.04026895
2021-11-09 08:00:00,16055.312503113586,16489.463689790053,16019.44686025363,16475.405404231442,7347511.697591559
2021-11-09 12:00:00,16547.60021562981,16794.4776104385,16345.06777592456,16549.48900952696,14594742.851181636
2021-11-09 16:00:00,16745.102125158177,16784.328706983128,16519.70760903166,16569.70888669201,24432961.37636897
2021-11-09 20:00:00,16546.26123324255,16793.670357772888,16531.810249385293,16618.09233938736,7315450.564917613
2021-11-10 00:00:00,16159.206977057496,16549.00134114071,16128.231734838351,16402.65742657291,17180216.090961292
2021-11-10 04:00:00,16369.388236270677,16830.047621948466,16337.834952885783,16787.935717601806,34988245.73827643
2021-11-10 08:00:00,16865.790067082446,17190.138760007016,16806.625170502677,17177.329513384644,5975725.974053082
2021-11-10 12:00:00,17169.590800344366,17702.242445727727,17098.184498629067,17673.132939686424,12069187.761080483
2021-11-10 16:00:00,17599.51981108917,17681.066109584248,17302.17708488653,17337.069725925085,11329256.100178292
2021-11-10 20:00:00,17640.751505072516,17671.70655949228,17561.524823775344,17569.116898121865,25019164.84705549
2021-11-11 00:00:00,17332.014477692253,17424.963933259514,17162.14445899797,17394.601415024943,19073351.040926047
2021-11-11 04:00:00,17438.361330559903,17544.821465213525,17391.01620157258,17518.146246439585,23610943.32982648
2021-11-11 08:00:00,17752.50529228965,18121.58473218191,17703.57166229333,18111.53590408791,13559868.662036803
2021-11-11 12:00:00,17881.13226644685,17908.596673031498,17630.594844524032,17741.5656706665,53611797.363064036
2021-11-11 16:00:00,17789.949334236982,18609.68926161722,17777.32163993109,18491.7024378965,11351961.429599602
2021-11-11 20:00:00,18452.175994712485,18515.048640386536,18182.317471244907,18209.994505152517,15012716.500154555
2021-11-12 00:00:00,18501.536681483136,18996.651209787462,18484.33721870379,18980.687394602905,29531576.230552427
2021-11-12 04:00:00,18642.49101533667,18752.61120668948,18450.867462949715,18473.25129503059,15325738.97221707
2021-11-12 08:00:00,18457.754335192352,18859.38731009077,18404.693006165457,18839.52666086577,10089238.389876101
2021-11-12 12:00:00,18754.63545062965,18969.59155119635,18580.8664368247,18591.39141498026,12488441.396968339
2021-11-12 16:00:00,18400.85165681514,18710.591801662158,18370.771537789595,18693.46236499471,5734395.263028266
2021-11-12 20:00:00,18506.037162986235,18881.820543188336,18421.800041130176,18855.148072493725,10191502.20866642
2021-11-13 00:00:00,18835.725710419672,19056.469135754192,18791.417816046498,18951.865536463076,31925142.892766144
2021-11-13 04:00:00,19092.19206257491,19174.413987632368,18987.11466041915,19162.005385007513,14600484.448811626
2021-11-13 08:00:00,19265.93256333709,19274.54693894691,18931.20042143941,19140.363629842213,16659736.598137831
2021-11-13 12:00:00,19188.50264809033,19317.331702075877,19099.63228820489,19301.42797170529,17765588.438380323
2021-11-13 16:00:00,19150.094974382613,19574.05845134991,19104.923043298386,19545.29464347815,6607723.985906312
2021-11-13 20:00:00,19455.32660186591,19900.717191074546,19442.589550280423,19691.694650272944,17135935.720708374
2021-11-14 00:00:00,19742.239147170752,19790.472360294803,19652.75832235533,19774.03287932434,23457856.049470555
2021-11-14 04:00:00,19782.492915852272,19826.05028453116,19575.201016166284,19584.447336387708,7671749.608980809
2021-11-14 08:00:00,19384.111839453213,19783.795095186622,19328.406557693834,19692.231424563975,54761280.96800988
2021-11-14 12:00:00,19837.701838994562,20255.700515540375,19827.36863635853,20153.986308542622,11738051.803361975
2021-11-14 16:00:00,19913.605454577657,19951.078572877792,19440.01923860627,19687.19897634191,10035870.162303675
2021-11-14 20:00:00,19518.196859408818,19617.709971382865,19408.50890801348,19446.911495865148,17008909.462246835
2021-11-15 00:00:00,19644.998174578795,19650.5886202989,19398.27161585135,19416.53768032389,17856673.143103372
2021-11-15 04:00:00,19521.309997756172,19990.78996635533,19518.36348278135,19927.055780766314,36682404.69337212
2021-11-15 08:00:00,20155.18858775159,20175.911960285746,19860.615139467463,19897.225724958942,26434641.21380126
2021-11-15 12:00:00,19927.82215458001,20546.04252817087,19901.695743181255,20093.13255841382,49109579.06247447
2021-11-15 16:00:00,20028.481158429644,20049.490248002145,19125.68806420983,19160.584866424277,27487979.29503156
2021-11-15 20:00:00,18974.75733920656,19017.886383019188,18684.07217457778,18787.263613107003,24455601.619502567
2021-11-16 00:00:00,18825.53625172184,18850.887884499643,18569.078028508597,18666.967504376473,33166414.27906075
2021-11-16 04:00:00,19064.545217745937,19186.518886661084,18752.05405565655,18763.809197573122,24811858.906769946
2021-11-16 08:00:00,18641.676537010633,18944.33373242632,18584.278488215405,18937.035231756046,8982953.787933707
2021-11-16 12:00:00,19110.598927671253,19351.549141817908,19083.17310341239,19203.17834334306,13032122.231703456
2021-11-16 16:00:00,19262.047916520707,19296.527355126793,19037.08864669346,19148.30473212991,11987571.503494104
2021-11-16 20:00:00,19468.0846636474,19614.527968624923,19167.104358747067,19607.892162202643,5987250.026532897
2021-11-17 00:00:00,19824.662209547525,20316.28065238842,19750.912962379072,20309.93900789825,8067185.8239827175
2021-11-17 04:00:00,20080.1877310419,20106.48822941412,19377.221535115536,19396.669222147142,10550678.889151521
2021-11-17 08:00:00,19619.960119272542,19900.812846585042,19597.493354456863,19726.714048682123,9773547.063230447
2021-11-17 12:00:00,19750.968302259695,19875.93469988711,19690.316107207655,19866.294504679423,10465338.071161544
2021-11-17 16:00:00,19884.247620975744,20203.24350768489,19801.672353984515,19995.756280393074,24414558.391495533
2021-11-17 20:00:00,20219.812859708592,20283.345811948082,19956.622028562946,20174.83705973906,28479288.000826567
2021-11-18 00:00:00,20061.330256641453,20241.71798957994,19983.34507253307,20035.969244597876,16234178.936042007
2021-11-18 04:00:00,20063.914394234638,20359.313204473026,19846.495676020462,20351.175513089187,15421057.609305177
2021-11-18 08:00:00,20225.17993340625,20412.600945434806,20070.756297353586,20108.900788388608,23530504.259367447
2021-11-18 12:00:00,20192.793568906916,20782.532952428326,20117.226878091446,20778.30400148713,12434224.662194328
2021-11-18 16:00:00,21436.46151154325,21475.996061881317,21317.240493355177,21416.567225712482,12453078.208978212
2021-11-18 20:00:00,21337.95348741826,21809.990917865158,21277.417563268315,21799.21644357601,37083863.17770363
2021-11-19 00:00:00,22001.140996640763,22024.761668364754,21412.516324808224,21651.28894802007,10015335.29557614
2021-11-19 04:00:00,21901.793507954437,21947.415103607804,21315.13817097822,21373.73672408561,24400068.163363
2021-11-19 08:00:00,21329.428396572268,21659.861166130642,21152.31204512429,21161.96871075082,10854401.720998473
2021-11-19 12:00:00,21188.400290780515,21233.99409161555,21000.453458218613,21019.759429783484,14901492.254491972
2021-11-19 16:00:00,20808.73082603064,20877.255254515276,20424.907040564813,20450.696205356006,11070343.267368805
2021-11-19 20:00:00,20214.25031445622,20495.36651723791,20192.482298288964,20421.455537340767,18588565.785427697
2021-11-20 00:00:00,20547.962546081664,20727.6696570013,20219.829134542324,20716.35390587046,27483546.94317358
2021-11-20 04:00:00,20645.25644533072,20957.669774966893,20603.35747018158,20894.214392680533,17514706.22214369
2021-11-20 08:00:00,21006.4761331272,21126.69761661068,20608.000242223887,20715.85429771122,8068849.561134681
2021-11-20 12:00:00,20518.46466025728,20599.95976994433,20185.161758963,20466.321083419232,15463817.0042229
2021-11-20 16:00:00,20777.37950686182,21297.18296908279,20752.697886127007,21205.054251332185,14114463.855537442
2021-11-20 20:00:00,21111.894485971603,21141.78566442587,20889.44479100291,21098.509586747234,11281739.06349605
2021-11-21 00:00:00,21077.675780356534,21470.501671084203,21073.23300072176,21273.1243365165,11994661.163984155
2021-11-21 04:00:00,21167.325705050913,21638.43571764792,21127.305248724228,21623.690224429865,32968118.288297765
2021-11-21 08:00:00,22069.42583272986,22507.471529582424,22002.371172039464,22321.11282937056,11983847.97334323
2021-11-21 12:00:00,22078.837587506125,22531.334325476648,21921.90814949339,22527.97582591764,9140702.354004856
2021-11-21 16:00:00,22636.3100218798,22994.03758982745,22619.778567524954,22983.905763646468,14783843.749973249
2021-11-21 20:00:00,23152.06075823307,23236.238398061145,22614.73776913883,22850.990468394855,41393493.85522904
2021-11-22 00:00:00,22957.377448077583,22992.673542944165,22013.641067476183,22025.810375913108,59098256.34996561
2021-11-22 04:00:00,22008.688390782394,22039.289768044357,21800.11890161695,21967.291455404982,28195016.57286312
2021-11-22 08:00:00,22118.75041438149,22162.97747259965,21219.641970485587,21261.82476247968,11887607.28867908
2021-11-22 12:00:00,21379.949376254885,21661.868219393753,21356.680027110426,21516.321604402143,24865486.051950276
2021-11-22 16:00:00,21388.40198371589,21478.89185019947,21243.351343684113,21266.418192293106,12091336.288146792
2021-11-22 20:00:00,21400.47118803939,21577.681874253663,21340.54973684617,21350.82894569936,20878920.186426885
2021-11-23 00:00:00,21018.830160761318,21067.58323483693,20368.945432944467,20378.253094044983,34037805.751187116
2021-11-23 04:00:00,20365.785306264537,20674.944610761886,20326.355334613592,20549.743309939422,18171401.2374132
2021-11-23 08:00:00,20566.673063347844,20877.057031359374,20426.088268382773,20801.91090092928,10556802.583309177
2021-11-23 12:00:00,21015.29478174618,21194.181556355637,20938.024249953618,21176.843958523565,8053436.143984341
2021-11-23 16:00:00,20797.219692716903,21133.106440996726,20762.308870279245,21055.40592335093,21842768.986560352
2021-11-23 20:00:00,21208.111893171077,21356.66438322454,21192.625437825573,21340.93378299518,10771956.525138143
2021-11-24 00:00:00,21186.093973885014,21200.36817541561,20932.18700188558,21018.456705703495,55426850.60650212
2021-11-24 04:00:00,20696.46319829787,20944.78068311216,20638.64434837586,20885.407009846047,24981842.5638084
2021-11-24 08:00:00,21387.642199830596,21407.541074207522,21069.87941886955,21090.11520412603,27898846.0883413
2021-11-24 12:00:00,21002.266303824275,21087.240683455264,20501.284985489165,20606.8128980468,6849682.571814594
2021-11-24 16:00:00,20652.876774392975,21609.315449653368,20560.75208953642,21600.326490999632,17780024.196079347
2021-11-24 20:00:00,21421.803560793443,21703.202109789017,21221.43583879129,21642.28081674749,27859211.203186166
2021-11-25 00:00:00,21651.850242373483,21682.831053534243,21186.890331105787,21384.755745196708,7177506.479245849
2021-11-25 04:00:00,21463.9232720151,21757.045283692445,21143.514795537678,21159.26731924487,6003268.390533246
2021-11-25 08:00:00,21184.666568235214,21424.285067944824,21015.145425816667,21019.090771077594,26802833.746170238
2021-11-25 12:00:00,20704.369642567683,20975.771807295503,20595.622726666024,20869.201851155824,16290801.114894882
2021-11-25 16:00:00,20996.335975181988,21361.369940094824,20994.37397639773,21176.690048699144,12505559.529795676
2021-11-25 20:00:00,21179.842048971113,21495.316813699737,21144.9409599037,21255.636640602745,18019046.59571895
2021-11-26 00:00:00,20950.33961213119,20971.30267467079,20675.389146757614,20797.63403986605,14116363.96918712
2021-11-26 04:00:00,20681.109660279602,20694.84068654821,20462.742456621014,20500.725145857345,17653421.24623481
2021-11-26 08:00:00,20540.54877260556,21052.526561536186,20428.694652256152,20715.912451390053,51342546.15864148
2021-11-26 12:00:00,20777.271776087047,20792.430755125344,20532.06909675862,20643.896391517723,14424973.08317998
2021-11-26 16:00:00,20598.4408450247,20952.186997675264,20574.27935025655,20856.644346212754,7988698.091986926
2021-11-26 20:00:00,20688.78502075593,20745.05532714064,20100.725002704738,20133.31601531146,29220474.17868722
2021-11-27 00:00:00,20517.421147894023,20548.172000128838,20117.3474025373,20201.20173516987,9115350.944260068
2021-11-27 04:00:00,20200.20388279237,20614.294044762984,20140.43924662372,20545.958212394056,17994484.16612077
2021-11-27 08:00:00,20403.506800145038,20462.629950496816,20244.71237108463,20434.835836159014,30251634.289938264
2021-11-27 12:00:00,20392.893293222547,20412.213661756425,19660.626723230125,19703.07303892473,14322802.03419585
2021-11-27 16:00:00,20122.66431526235,20168.7214841661,19900.22889184122,19971.846802090582,28740876.887965277
2021-11-27 20:00:00,19901.409932771498,20266.18009997336,19840.243602994044,20255.31379588939,15930091.272199577
2021-11-28 00:00:00,20362.63523280876,20748.030873108426,20356.199549135355,20573.108978887532,13263210.950415004
2021-11-28 04:00:00,20649.926367265776,21066.7852993954,20589.77137540593,20926.21408129784,11590513.623889241
2021-11-28 08:00:00,20850.45565995169,21054.99825137311,20473.66628332784,20543.341253606195,47280802.12411254
2021-11-28 12:00:00,20475.967121620306,20583.70126234071,20303.239607093892,20334.9175696173,21128700.826633397
2021-11-28 16:00:00,20248.242462447233,20711.985589312513,20241.811931200067,20650.536067710793,52970936.64877148
2021-11-28 20:00:00,20903.380339818028,21043.69661319753,20794.3936758266,20797.820761954943,36917319.993529506
2021-11-29 00:00:00,20526.323368299072,20660.96310321221,20401.21719008629,20609.107664831994,13644603.146786941
2021-11-29 04:00:00,20762.42041065164,20768.557394769246,20475.692755764565,20599.68489325792,10639653.304880902
2021-11-29 08:00:00,20386.644207151865,20394.125613544944,19962.911094556122,20020.014095195424,28233654.31552016
2021-11-29 12:00:00,20180.95210627379,20283.584216045892,19860.173432872965,19867.707130179493,16126963.317540888
2021-11-29 16:00:00,20067.031458965714,20085.261618968907,19773.832251295215,19783.452306486277,7306698.907172062
2021-11-29 20:00:00,19899.60421879663,20077.06346985227,19885.56619930342,20011.827272286184,25945304.646167744
2021-11-30 00:00:00,20456.34771156437,20671.007161554146,20401.238940449977,20610.96575463485,25211070.681529906
2021-11-30 04:00:00,20457.446641006376,20514.043614146027,19984.372591145682,20049.930816628446,18749333.658719514
2021-11-30 08:00:00,20224.221432727423,20414.64793358863,19914.519653322277,20395.208746832992,14283075.93299645
2021-11-30 12:00:00,20364.402714748197,20419.1105864561,20276.708054102095,20349.09099497465,36916247.58606304
2021-11-30 16:00:00,20569.335299788338,20622.20128467507,20120.3246883654,20266.795638149153,24295691.91306583
2021-11-30 20:00:00,20335.471599081993,20356.345049294716,19777.724259493207,19796.40942900519,17037006.946937483
2021-12-01 00:00:00,19747.498495412696,19761.48191933604,19367.35811021148,19418.865062321333,20708862.786522247
2021-12-01 04:00:00,19283.132385964735,19286.993995876375,19160.630825827513,19207.282189211935,20965697.10708102
2021-12-01 08:00:00,19438.57943904124,19545.842202442043,19177.383257986254,19330.5327625552,33326000.15192664
2021-12-01 12:00:00,19443.585164340773,19481.282216953347,19074.5279724015,19085.380748494306,28857570.11457274
2021-12-01 16:00:00,19050.66798398896,19113.343704322906,18581.94002478618,18590.326404251475,15502696.737079699
2021-12-01 20:00:00,18558.653957318547,18572.02534699943,18224.02992862587,18259.32782175499,21360890.717963047
2021-12-02 00:00:00,18208.2137726214,18284.497631667004,17915.30204048006,17918.643042974298,9943848.926806744
2021-12-02 04:00:00,17802.4030802571,17843.823199467617,17635.000914115404,17755.10199961481,13932759.110099195
2021-12-02 08:00:00,17479.754490702737,17687.37141154324,17400.94525971661,17681.966078545025,12128313.013029335
2021-12-02 12:00:00,17712.473665162914,17738.362917678904,17254.76494134957,17323.338682654154,28934292.522294696
2021-12-02 16:00:00,17267.069225824922,17547.902665917103,17235.438207521485,17404.181141358462,29455982.183686197
2021-12-02 20:00:00,17461.803810783742,17731.820940460122,17407.558715265684,17436.185159274828,25397188.942452136
2021-12-03 00:00:00,17496.067142607066,17632.54054496262,17298.82918639544,17430.314700291732,58753028.67717547
2021-12-03 04:00:00,17987.39107141706,18301.874197439894,17956.60325112851,18087.36777760246,15870474.042466844
2021-12-03 08:00:00,18241.80073152318,18734.749826071,18212.591557586362,18688.93770625528,32711679.579269655
2021-12-03 12:00:00,18737.176570028434,18763.574854569713,18510.910203699077,18700.495271074105,9908910.297433872
2021-12-03 16:00:00,18801.390009121253,19008.647336565075,18566.961930980706,18596.185407500216,15345537.36082116
2021-12-03 20:00:00,18741.101960709166,19094.35682561049,18651.354587610334,18728.47423636795,42128943.93339574
2021-12-04 00:00:00,19088.576611344608,19484.289978287634,19007.899844597134,19461.148489601946,20400755.50898283
2021-12-04 04:00:00,19549.792466204326,19707.84795326143,19529.777884256273,19609.60542833637,7388736.119779373
2021-12-04 08:00:00,19567.841628264152,19609.00987789017,18996.098775171322,19013.980496519456,9220298.68207289
2021-12-04 12:00:00,19095.087064005893,19121.886038791497,18972.283227045817,19057.926243352387,29441885.365885653
2021-12-04 16:00:00,18751.77998486005,19198.195629863003,18739.360658934715,19112.719056125647,19417759.79762765
2021-12-04 20:00:00,18968.910682625978,19425.156453232394,18913.015292233787,19405.728292922526,27800491.61542786
2021-12-05 00:00:00,19581.657016928188,19702.854645686275,19320.513315757333,19334.4717815646,11425212.908331865
2021-12-05 04:00:00,19311.618875422955,19582.91634052926,19221.473791845445,19521.22532584609,6998213.69910568
2021-12-05 08:00:00,19814.645593439935,20120.25519791014,19563.7223758245,19638.346412001734,48000344.527985275
2021-12-05 12:00:00,19907.177488262696,20243.052815153555,19862.016810394616,20221.855871550015,10872205.510869268
2021-12-05 16:00:00,20310.11757915244,20986.56441699126,20293.958701518877,20951.006837790064,10671290.490008496
2021-12-05 20:00:00,21081.71237394176,21364.026853148793,21077.809958199265,21242.322862619614,43672389.43899378
2021-12-06 00:00:00,21243.882855783584,21266.536785065975,20816.829149007444,20901.577413515508,18329377.97791755
2021-12-06 04:00:00,20788.66211241258,20849.025019613775,20704.705122046646,20843.07128361658,11488468.212461758
2021-12-06 08:00:00,20529.257948791845,20561.767174436955,20418.11665007029,20455.955250930856,20712072.9360123
2021-12-06 12:00:00,20440.495622147842,20470.74061437212,20086.91874337175,20310.510164857784,71979843.31493765
2021-12-06 16:00:00,20325.578197752347,20804.02705598211,20304.153502771223,20773.19067676155,20588842.20943039
2021-12-06 20:00:00,20787.233247554483,21001.205957358015,20435.397217901882,20446.087709073414,29035154.36675336
2021-12-07 00:00:00,20767.401260105453,20782.284174753684,20186.65111433478,20486.725970119303,4237644.645472461
2021-12-07 04:00:00,20489.894648795922,20489.95366022089,20287.758619120355,20347.48791650409,26692588.464447238
2021-12-07 08:00:00,20380.60089175985,20785.89613742488,20187.31262400001,20741.811418065172,19790561.448287386
2021-12-07 12:00:00,20815.48876430852,20839.31268361441,20231.972294795793,20292.96801030039,21079814.727632426
2021-12-07 16:00:00,20443.581680703388,20448.7472505495,20022.959710365063,20147.189854103195,22034142.98854283
2021-12-07 20:00:00,20316.309454731632,20624.020972136237,19948.77711957651,20617.63910568844,8228707.41863518
2021-12-08 00:00:00,20781.361505107743,20964.506881322704,20682.060864666462,20887.600969670293,22619685.018436972
2021-12-08 04:00:00,21116.308950107956,21174.021127805718,21069.02393054105,21106.86048393653,44641908.7279598
2021-12-08 08:00:00,20831.25046692284,21234.552044327123,20727.467555853014,20736.38091505662,23607733.044816487
2021-12-08 12:00:00,20692.997093780916,20718.37937098117,20436.61964724577,20633.312542004947,34652797.956308745
2021-12-08 16:00:00,20895.032130280044,21027.945796966324,20821.621173491723,20964.841435851667,10992830.889560293
2021-12-08 20:00:00,21072.105293146727,21117.34747652252,20473.661218494144,20509.344010970868,19330657.599156424
2021-12-09 00:00:00,20881.460693822206,20967.87249204969,20654.384341603767,20657.80223166062,27989115.111825854
2021-12-09 04:00:00,20549.517429428946,21228.071695262035,20485.185240463343,20881.13224622045,14920992.269067058
2021-12-09 08:00:00,21190.207142148058,21517.90801930867,21186.97315576911,21466.109399432586,15651335.872028807
2021-12-09 12:00:00,21427.417212251872,21951.910860196393,21425.229834750047,21757.291590867284,18069466.570262752
2021-12-09 16:00:00,21728.09336003449,21838.87306354079,21313.862522030606,21581.528921261946,17111195.3056897
2021-12-09 20:00:00,21670.587879339957,21677.65024521387,21164.71790073984,21269.22250496893,15260281.340916963
2021-12-10 00:00:00,21055.250767344052,21467.351268941566,21048.13476260913,21417.15353206228,8945729.162347568
2021-12-10 04:00:00,21746.333955818758,21748.73414405597,21548.611242777646,21648.673887178145,9074028.501844965
2021-12-10 08:00:00,21751.2339877151,21840.377249788293,21747.51455136271,21783.4293241625,18922993.59569034
2021-12-10 12:00:00,21850.851412152293,22416.317375131453,21796.688882710223,22402.100962289318,5923987.424308865
2021-12-10 16:00:00,22535.250175195044,22655.44131742359,22346.210158020174,22366.93822710386,10281332.255451668
2021-12-10 20:00:00,22594.131021139296,22661.828574838157,21969.32511480073,22273.103838205887,17359055.988669533
2021-12-11 00:00:00,22019.528246465852,22095.375972020094,21825.46359090075,21837.818652656013,18947086.845086478
2021-12-11 04:00:00,22005.23435381446,22178.224255841484,21397.88515278549,21442.510683809036,20663791.102134958
2021-12-11 08:00:00,21678.2916912105,22575.487286384785,21579.200647173875,22518.249026845966,34036737.25085388
2021-12-11 12:00:00,22414.380117307664,23081.7727355996,22400.410516659267,22804.41337793696,18384642.418460637
2021-12-11 16:00:00,22687.071502683302,22889.983636585195,22085.006803757464,22884.692715816767,23804953.98368435
2021-12-11 20:00:00,22661.55613245126,22684.962666693424,22383.937313305058,22416.266410141063,14447273.453876805
2021-12-12 00:00:00,21993.51847006826,22031.85969413856,21798.480952850063,21833.322794750075,13058672.508288667
2021-12-12 04:00:00,21870.945001569085,22271.988753047663,21861.538932008072,22176.501366970177,16444257.77583873
2021-12-12 08:00:00,22300.10729360896,22513.13665740004,22272.2857010446,22355.288204633416,9094056.842923988
2021-12-12 12:00:00,22438.676649520978,22843.798808097938,22180.209563724424,22842.11693166904,16634498.361439936
2021-12-12 16:00:00,22618.519882946803,22957.333550345407,22602.826272316153,22752.64959659474,26156295.7637764
2021-12-12 20:00:00,22932.808392292565,22991.38602712246,22561.656950457742,22679.07584610085,15841075.66924878
2021-12-13 00:00:00,22390.525819180082,22667.486843935265,22374.058017633353,22463.872897373785,8136387.197879966
2021-12-13 04:00:00,22792.795613939736,22917.432232519837,22417.790607042934,22422.18948314732,21630717.01959116
2021-12-13 08:00:00,22259.78697801279,22508.95892025585,22231.343395214215,22277.0379251144,7179865.698548698
2021-12-13 12:00:00,21976.34431878043,22561.91570835159,21956.436696677825,22530.135213796875,12099281.596104868
2021-12-13 16:00:00,22482.04697995672,22965.99933210402,22316.741317673153,22338.82856023499,17046622.620747045
2021-12-13 20:00:00,22141.417316810686,22780.639141159507,22083.89677214736,22582.065363254565,13987711.665188288
2021-12-14 00:00:00,22444.894699094046,22482.722604601928,21802.332533706325,21984.29362698785,22040868.54720432
2021-12-14 04:00:00,22065.62833892509,22100.443902434134,21715.824615820613,22097.453080335203,12934333.14509827
2021-12-14 08:00:00,21936.640198064957,22165.513800690776,21691.394796810233,21752.18446291078,24923401.448365595
2021-12-14 12:00:00,21655.246173756754,22079.28840090381,21620.363354594032,22038.488336592553,12094822.237962047
2021-12-14 16:00:00,21732.909272728255,21951.612961592396,21715.307704769,21918.109651495175,20944420.161077823
2021-12-14 20:00:00,21906.54667154455,21977.670597439093,20884.69629955633,20913.269564370734,60822733.074263416
2021-12-15 00:00:00,21036.353986988295,21519.277912415044,21025.036688981185,21514.759492271696,14613761.20671924
2021-12-15 04:00:00,21138.907735850433,21154.023994206542,20798.803266622628,20917.794845584922,17981102.411181103
2021-12-15 08:00:00,20845.941379060012,21043.811769385156,20838.234931650924,20984.543362435692,25685521.626311086
2021-12-15 12:00:00,20906.25058350121,21070.260262063148,20671.228443588767,20697.2612752723,21115771.355593428
2021-12-15 16:00:00,20494.879480021464,20686.569780211972,20459.39469826725,20670.841454373025,10378029.991283372
2021-12-15 20:00:00,20669.565604672694,20715.554905770223,20333.536239399426,20411.76131474229,20755454.34999961
2021-12-16 00:00:00,20404.83835502449,20875.136249271894,20367.203178316096,20473.224587920635,20819316.557700656
2021-12-16 04:00:00,20091.955667785816,20161.540184142985,19846.821472291485,19996.11029180889,26376365.7917789
2021-12-16 08:00:00,19984.78121640097,20276.987839327918,19887.027723758394,20254.1690688629,18459522.544719964
2021-12-16 12:00:00,20902.386435856875,20910.664484023826,20658.59348333095,20882.370959400494,16287357.433087971
2021-12-16 16:00:00,20865.37788917675,20875.246588713122,20161.6500844965,20210.091976041156,37859083.45631119
2021-12-16 20:00:00,20266.829025294755,20322.965148562387,19656.240542262894,19768.76944312418,32179213.838239774
2021-12-17 00:00:00,19714.158964981358,20119.87379447341,19689.761411514148,19816.838325878434,34569195.054419816
2021-12-17 04:00:00,19371.871926950218,19383.180357674537,19092.44565992278,19309.959987959075,8152667.41096565
2021-12-17 08:00:00,19337.88795295154,19546.036258832326,19238.8446837915,19466.080964902085,22431290.148911376
2021-12-17 12:00:00,19642.893266002047,19659.57109668503,19214.058027447118,19497.023775903515,24216458.86982604
2021-12-17 16:00:00,19647.200528851852,19759.239930517695,19366.06485561164,19430.174762097908,24621571.017405294
2021-12-17 20:00:00,19604.59139548907,19974.584164084696,19545.22463007164,19962.316364004968,27085974.509303033
